"time","data"
"2022-04-29 17:36:37.804 GMT+09:00","142.0"
"2022-04-29 17:36:37.838 GMT+09:00","141.0"
"2022-04-29 17:36:37.872 GMT+09:00","140.0"
"2022-04-29 17:36:37.910 GMT+09:00","139.0"
"2022-04-29 17:36:37.945 GMT+09:00","129.0"
"2022-04-29 17:36:37.982 GMT+09:00","127.0"
"2022-04-29 17:36:38.017 GMT+09:00","124.0"
"2022-04-29 17:36:38.059 GMT+09:00","123.0"
"2022-04-29 17:36:38.091 GMT+09:00","121.0"
"2022-04-29 17:36:38.127 GMT+09:00","120.0"
"2022-04-29 17:36:38.162 GMT+09:00","119.0"
"2022-04-29 17:36:38.197 GMT+09:00","117.0"
"2022-04-29 17:36:38.232 GMT+09:00","118.0"
"2022-04-29 17:36:38.304 GMT+09:00","123.0"
"2022-04-29 17:36:38.344 GMT+09:00","129.0"
"2022-04-29 17:36:38.378 GMT+09:00","135.0"
"2022-04-29 17:36:38.413 GMT+09:00","141.0"
"2022-04-29 17:36:38.519 GMT+09:00","139.0"
"2022-04-29 17:36:38.558 GMT+09:00","132.0"
"2022-04-29 17:36:38.592 GMT+09:00","125.0"
"2022-04-29 17:36:38.630 GMT+09:00","117.0"
"2022-04-29 17:36:38.668 GMT+09:00","110.0"
"2022-04-29 17:36:38.700 GMT+09:00","108.0"
"2022-04-29 17:36:38.735 GMT+09:00","106.0"
"2022-04-29 17:36:38.775 GMT+09:00","104.0"
"2022-04-29 17:36:38.807 GMT+09:00","101.0"
"2022-04-29 17:36:38.846 GMT+09:00","96.0"
"2022-04-29 17:36:38.952 GMT+09:00","97.0"
"2022-04-29 17:36:39.024 GMT+09:00","94.0"
"2022-04-29 17:36:39.096 GMT+09:00","88.0"
"2022-04-29 17:36:39.134 GMT+09:00","85.0"
"2022-04-29 17:36:39.167 GMT+09:00","76.0"
"2022-04-29 17:36:39.205 GMT+09:00","66.0"
"2022-04-29 17:36:39.239 GMT+09:00","65.0"
"2022-04-29 17:36:39.275 GMT+09:00","64.0"
"2022-04-29 17:36:39.309 GMT+09:00","62.0"
"2022-04-29 17:36:39.348 GMT+09:00","56.0"
"2022-04-29 17:36:39.490 GMT+09:00","57.0"
"2022-04-29 17:36:39.528 GMT+09:00","56.0"
"2022-04-29 17:36:39.634 GMT+09:00","62.0"
"2022-04-29 17:36:39.708 GMT+09:00","63.0"
"2022-04-29 17:36:39.782 GMT+09:00","65.0"
"2022-04-29 17:36:39.814 GMT+09:00","71.0"
"2022-04-29 17:36:39.853 GMT+09:00","73.0"
"2022-04-29 17:36:39.886 GMT+09:00","75.0"
"2022-04-29 17:36:39.924 GMT+09:00","76.0"
"2022-04-29 17:36:39.958 GMT+09:00","74.0"
"2022-04-29 17:36:40.067 GMT+09:00","72.0"
"2022-04-29 17:36:40.101 GMT+09:00","70.0"
"2022-04-29 17:36:40.141 GMT+09:00","67.0"
"2022-04-29 17:36:40.172 GMT+09:00","66.0"
"2022-04-29 17:36:40.354 GMT+09:00","67.0"
"2022-04-29 17:36:40.499 GMT+09:00","64.0"
"2022-04-29 17:36:40.533 GMT+09:00","60.0"
"2022-04-29 17:36:40.572 GMT+09:00","54.0"
"2022-04-29 17:36:40.605 GMT+09:00","49.0"
