"time","data"
"2022-04-29 17:36:56.752 GMT+09:00","32.0"
"2022-04-29 17:36:56.813 GMT+09:00","37.0"
"2022-04-29 17:36:56.871 GMT+09:00","39.0"
"2022-04-29 17:36:56.932 GMT+09:00","38.0"
"2022-04-29 17:36:56.992 GMT+09:00","37.0"
"2022-04-29 17:36:57.054 GMT+09:00","36.0"
"2022-04-29 17:36:57.112 GMT+09:00","33.0"
"2022-04-29 17:36:57.172 GMT+09:00","30.0"
"2022-04-29 17:36:57.233 GMT+09:00","29.0"
"2022-04-29 17:36:57.352 GMT+09:00","26.0"
"2022-04-29 17:36:57.412 GMT+09:00","22.0"
"2022-04-29 17:36:57.473 GMT+09:00","20.0"
"2022-04-29 17:36:57.532 GMT+09:00","19.0"
"2022-04-29 17:36:57.652 GMT+09:00","18.0"
"2022-04-29 17:36:57.712 GMT+09:00","17.0"
"2022-04-29 17:36:57.772 GMT+09:00","16.0"
"2022-04-29 17:36:57.831 GMT+09:00","15.0"
"2022-04-29 17:36:57.952 GMT+09:00","17.0"
"2022-04-29 17:36:58.011 GMT+09:00","18.0"
"2022-04-29 17:36:58.074 GMT+09:00","19.0"
"2022-04-29 17:36:58.132 GMT+09:00","22.0"
"2022-04-29 17:36:58.192 GMT+09:00","21.0"
"2022-04-29 17:36:58.253 GMT+09:00","20.0"
"2022-04-29 17:36:58.373 GMT+09:00","18.0"
"2022-04-29 17:36:58.432 GMT+09:00","15.0"
"2022-04-29 17:36:58.492 GMT+09:00","14.0"
"2022-04-29 17:36:58.551 GMT+09:00","12.0"
"2022-04-29 17:36:58.612 GMT+09:00","10.0"
"2022-04-29 17:36:58.672 GMT+09:00","9.0"
"2022-04-29 17:36:58.793 GMT+09:00","8.0"
"2022-04-29 17:36:59.151 GMT+09:00","7.0"
"2022-04-29 17:36:59.454 GMT+09:00","8.0"
"2022-04-29 17:36:59.512 GMT+09:00","9.0"
"2022-04-29 17:36:59.573 GMT+09:00","10.0"
